96.1072438660287,20.186890242093,-0,96.1176483886886,20.176973225394,-4.03139109868845,96.1100770700828,20.2430645804389,-4.03139109868845
96.1350782101056,20.4082734814891,-21.6405074177596,96.1541247948511,20.4082631421468,-30,96.1221432003232,20.5248004880888,-21.6405074177596
96.2093342560029,19.6381310530562,-14.674263599226,96.1970203648657,19.7344065568067,-14.674263599226,96.1913771724495,19.6965928141539,-8.8690604171146
96.1498321567614,20.0129145002945,-8.8690604171146,96.1614749575951,20.0232212879781,-14.674263599226,96.1397972148169,20.0919915558409,-8.8690604171146
96.268474271102,19.2428661000959,-21.6405074177596,96.2701058150757,19.3011323176609,-30,96.2546223984477,19.3594181721779,-21.6405074177596
96.2345427056944,19.4455740923142,-14.674263599226,96.2218472371988,19.5418535671998,-14.674263599226,96.2244103809625,19.4593366073233,-8.8690604171146
96.2950904313859,18.9847835060483,-8.8690604171146,96.3036292658203,18.9210352026439,-4.03139109868845,96.3073639181214,18.9056859557699,-8.8690604171146
96.2602627013107,19.1854768248699,-4.03139109868845,96.2653335834296,19.1350726907742,-0,96.270910076963,19.1193682074421,-4.03139109868845
96.3408641385404,18.6752670986604,-14.674263599226,96.3255201439198,18.7766318900216,-21.6405074177596,96.3272745862393,18.7715622396098,-14.674263599226
96.3002657083885,18.9641468401238,-14.674263599226,96.296994333809,19.0097537640404,-21.6405074177596,96.2868810347782,19.0604362423193,-14.674263599226
96.3817099498236,18.3863708547409,-14.674263599226,96.3953192858293,18.3519617409686,-8.8690604171146,96.39534803866,18.2900685574137,-14.674263599226
96.3607332792846,18.590455536119,-4.03139109868845,96.3723537952543,18.5243360966961,-4.03139109868845,96.357289119529,18.5892808303519,-8.8690604171146
96.3544722487255,18.5789701345725,-14.674263599226,96.3538288736208,18.5435010415097,-21.6405074177596,96.3397119872397,18.6600675531439,-21.6405074177596
96.357289119529,18.5892808303519,-8.8690604171146,96.3544722487255,18.5789701345725,-14.674263599226,96.3408641385404,18.6752670986604,-14.674263599226
96.3825395076719,18.431069634918,-8.8690604171146,96.3817099498236,18.3863708547409,-14.674263599226,96.3680854631005,18.4826713844405,-14.674263599226
96.3489997790495,18.6565740883989,-4.03139109868845,96.3376751149556,18.7226909250578,-4.03139109868845,96.3442848273703,18.6921098706571,-0
96.3376751149556,18.7226909250578,-4.03139109868845,96.3320839151415,18.7474865002213,-8.8690604171146,96.3260488822096,18.7888071578391,-4.03139109868845
96.4075600971523,18.3259708135632,-4.03139109868845,96.3953192858293,18.3519617409686,-8.8690604171146,96.3959120281447,18.392093473391,-4.03139109868845
96.3260488822096,18.7888071578391,-4.03139109868845,96.3149458836094,18.8549215546456,-4.03139109868845,96.3236694450214,18.8028565832647,-0
96.3149458836094,18.8549215546456,-4.03139109868845,96.3073639181214,18.9056859557699,-8.8690604171146,96.3036292658203,18.9210352026439,-4.03139109868845
96.3137350224563,18.8678554985233,-14.674263599226,96.3112867569883,18.8931939640231,-21.6405074177596,96.3002657083885,18.9641468401238,-14.674263599226
96.1804596124053,19.7756755195266,-8.8690604171146,96.1705509504561,19.7804033127209,-4.03139109868845,96.179841322802,19.7143048241957,-4.03139109868845
96.1002644439449,20.2422415616035,-0,96.1072438660287,20.186890242093,-0,96.1100770700828,20.2430645804389,-4.03139109868845
96.1501632263618,20.1194889989776,-14.674263599226,96.1397972148169,20.0919915558409,-8.8690604171146,96.1614749575951,20.0232212879781,-14.674263599226
96.3002657083885,18.9641468401238,-14.674263599226,96.3112867569883,18.8931939640231,-21.6405074177596,96.296994333809,19.0097537640404,-21.6405074177596
96.270910076963,19.1193682074421,-4.03139109868845,96.2653335834296,19.1350726907742,-0,96.2747701574235,19.0797056470141,-0
96.1436816239564,19.9786925849993,-4.03139109868845,96.1368242261008,19.9654779994363,-0,96.1520637870842,19.9125974080893,-4.03139109868845
96.1605663529104,19.7994111290966,-0,96.1686864981998,19.7440540170969,-0,96.1705509504561,19.7804033127209,-4.03139109868845
96.1730646322587,19.9269516619447,-14.674263599226,96.1994328331149,19.8256020309939,-21.6405074177596,96.186150424051,19.942141439269,-21.6405074177596
96.186150424051,19.942141439269,-21.6405074177596,96.1977906461132,19.9931129740073,-30,96.1728002178682,20.0586784571438,-21.6405074177596
96.1804596124053,19.7756755195266,-8.8690604171146,96.1913771724495,19.6965928141539,-8.8690604171146,96.1970203648657,19.7344065568067,-14.674263599226
96.1769004113872,19.6886961505468,-0,96.1852148654744,19.6333375154432,-0,96.1896558769871,19.6482049940776,-4.03139109868845
96.2735981205661,19.156723683816,-14.674263599226,96.2590584413922,19.2220669334166,-8.8690604171146,96.2709746615114,19.1429739374553,-8.8690604171146
96.2392320220404,19.3176906977056,-4.03139109868845,96.2359366214767,19.3802480818952,-8.8690604171146,96.2292689134604,19.3837955545166,-4.03139109868845
96.0061565151487,21.4325772466377,-4.03139109868845,96.0020979454033,21.4986549683225,-4.03139109868845,95.9983367058298,21.4598325982826,-0
96.0230574822116,21.1682601833551,-4.03139109868845,96.0177323246132,21.1277844165995,-0,96.0275789621936,21.102179375406,-4.03139109868845
96.0074023712064,21.293810297296,-0,96.0142815289137,21.3004199156722,-4.03139109868845,96.0042341421316,21.3491514509819,-0
96.0012088516814,21.4044922146322,-0,96.0042341421316,21.3491514509819,-0,96.0097705050153,21.3664987885742,-4.03139109868845
96.0878403436122,20.6970572286516,-14.674263599226,96.1105525490057,20.6413245330006,-21.6405074177596,96.098234943559,20.7578464545423,-21.6405074177596
96.0428137470554,21.0408188734841,-8.8690604171146,96.0518649294814,21.0820689918922,-14.674263599226,96.0365804600065,21.1198807715259,-8.8690604171146
96.0784928411272,20.6454941871066,-8.8690604171146,96.066488870411,20.6395952764003,-4.03139109868845,96.0734249652766,20.5735088823184,-4.03139109868845
95.9951209643826,21.6308088926752,-4.03139109868845,95.98847201547,21.6811905038818,-0,95.9907009475068,21.6258515605343,-0
95.9930860887787,21.5705122653388,-0,95.9986826572885,21.5647322569103,-4.03139109868845,95.9951209643826,21.6308088926752,-4.03139109868845
95.9886267640719,21.8313965813519,-8.8690604171146,95.9980284873953,21.7557815544645,-14.674263599226,95.991040199624,21.8520204988834,-14.674263599226
95.9571135242888,22.3331939365489,-14.674263599226,95.9637273609436,22.2369620611628,-14.674263599226,95.9585683569133,22.2724145685341,-21.6405074177596
95.9738999203516,22.0933298537647,-4.03139109868845,95.9754376645185,22.0685528717406,-0,95.9770586699675,22.0272572817487,-4.03139109868845
95.955038726745,22.5558227024195,-4.03139109868845,95.9529004205264,22.6218910558416,-4.03139109868845,95.9609625714679,22.5665624455295,-0
95.9981495393051,21.673288153208,-8.8690604171146,96.005144484799,21.6595412029448,-14.674263599226,95.9980284873953,21.7557815544645,-14.674263599226
95.9580978599981,22.3847487662758,-8.8690604171146,95.9624954582964,22.3057011840663,-8.8690604171146,95.9571135242888,22.3331939365489,-14.674263599226
95.9580782372087,22.489754282844,-4.03139109868845,95.955038726745,22.5558227024195,-4.03139109868845,95.9623384017693,22.5112295284081,-0
95.9440079989886,22.5256534110431,-14.674263599226,95.9505589861324,22.4294243983722,-14.674263599226,95.9384360344814,22.5053901283567,-21.6405074177596
95.9753532604808,22.06855283325,-8.8690604171146,95.9738999203516,22.0933298537647,-4.03139109868845,95.9770586699675,22.0272572817487,-4.03139109868845
95.9604275276402,22.4236848695668,-4.03139109868845,95.9632452192064,22.357615121809,-4.03139109868845,95.9580978599981,22.3847487662758,-8.8690604171146
95.9664873326442,22.2266524833842,-8.8690604171146,95.9704512352892,22.1407287959135,-14.674263599226,95.9637273609436,22.2369620611628,-14.674263599226
95.955038726745,22.5558227024195,-4.03139109868845,95.9454536817462,22.6218863761983,-8.8690604171146,95.9529004205264,22.6218910558416,-4.03139109868845
95.955038726745,22.5558227024195,-4.03139109868845,95.9494280559902,22.5428412646502,-8.8690604171146,95.9454536817462,22.6218863761983,-8.8690604171146
95.9753532604808,22.06855283325,-8.8690604171146,95.9707671571196,22.1476030372678,-8.8690604171146,95.9738999203516,22.0933298537647,-4.03139109868845
95.9704512352892,22.1407287959135,-14.674263599226,95.9686868690589,22.1559232694826,-21.6405074177596,95.9637273609436,22.2369620611628,-14.674263599226
95.9797240689891,21.9895016249528,-8.8690604171146,95.9753532604808,22.06855283325,-8.8690604171146,95.9770586699675,22.0272572817487,-4.03139109868845
95.9772690601029,22.0444941261149,-14.674263599226,95.9704512352892,22.1407287959135,-14.674263599226,95.9753532604808,22.06855283325,-8.8690604171146
95.9981495393051,21.673288153208,-8.8690604171146,95.9980284873953,21.7557815544645,-14.674263599226,95.9934471524403,21.752342842192,-8.8690604171146
95.9854808558619,21.8290355280533,-4.03139109868845,95.9825463805916,21.8472052059697,-0,95.9844225238221,21.791867333551,-0
96.0081483647635,21.5151762206681,-8.8690604171146,96.01243350668,21.5632994448694,-14.674263599226,96.0029698352961,21.5942325949445,-8.8690604171146
96.035486308029,21.2745655847943,-14.674263599226,96.0188440733371,21.3570607647914,-8.8690604171146,96.0244492383468,21.2780016819428,-8.8690604171146
96.0230574822116,21.1682601833551,-4.03139109868845,96.0304319157116,21.1989417018882,-8.8690604171146,96.0182553264973,21.2343402926466,-4.03139109868845
96.0244492383468,21.2780016819428,-8.8690604171146,96.0304319157116,21.1989417018882,-8.8690604171146,96.035486308029,21.2745655847943,-14.674263599226
96.0428137470554,21.0408188734841,-8.8690604171146,96.0325480474785,21.0360979701364,-4.03139109868845,96.0377431877064,20.9700159144825,-4.03139109868845
96.1395192900581,20.5466399276034,-30,96.1105525490057,20.6413245330006,-21.6405074177596,96.1221432003232,20.5248004880888,-21.6405074177596
96.0692442370912,20.8895662997306,-14.674263599226,96.049406359835,20.9617560038951,-8.8690604171146,96.0564030769884,20.8826921238739,-8.8690604171146
96.0867524556278,20.8743657517891,-21.6405074177596,96.0751885003993,20.9908827097144,-21.6405074177596,96.0692442370912,20.8895662997306,-14.674263599226
96.0541324797889,20.7717656728646,-4.03139109868845,96.0707641636148,20.7245612555623,-8.8690604171146,96.0635102001258,20.8036272121143,-8.8690604171146
96.0783880913049,20.7933125810849,-14.674263599226,96.098234943559,20.7578464545423,-21.6405074177596,96.0867524556278,20.8743657517891,-21.6405074177596
95.9787172006059,22.0394295810975,-21.6405074177596,95.9772690601029,22.0444941261149,-14.674263599226,95.9841306642503,21.9482580262248,-14.674263599226
95.9889364773194,21.9229336377187,-21.6405074177596,95.9841306642503,21.9482580262248,-14.674263599226,95.991040199624,21.8520204988834,-14.674263599226
95.9840062250661,21.9104494844053,-8.8690604171146,95.9795252826159,21.9611838082349,-4.03139109868845,95.9827756356513,21.8951100774392,-4.03139109868845
95.9637273609436,22.2369620611628,-14.674263599226,95.9686868690589,22.1559232694826,-21.6405074177596,95.9585683569133,22.2724145685341,-21.6405074177596
95.9787172006059,22.0394295810975,-21.6405074177596,95.9841306642503,21.9482580262248,-14.674263599226,95.9889364773194,21.9229336377187,-21.6405074177596
95.9535131189781,22.4637953228681,-8.8690604171146,95.9505589861324,22.4294243983722,-14.674263599226,95.9440079989886,22.5256534110431,-14.674263599226
95.9632452192064,22.357615121809,-4.03139109868845,95.9668588110274,22.3452285900242,-0,95.9658872376952,22.2915446823848,-4.03139109868845
95.9585683569133,22.2724145685341,-21.6405074177596,95.9686868690589,22.1559232694826,-21.6405074177596,95.9618142107844,22.2068871963946,-30
96.3825395076719,18.431069634918,-8.8690604171146,96.3680854631005,18.4826713844405,-14.674263599226,96.3698141210565,18.510176078174,-8.8690604171146
96.3538288736208,18.5435010415097,-21.6405074177596,96.3556452255462,18.4706572530603,-30,96.3419303142844,18.6090761615583,-30
96.3538288736208,18.5435010415097,-21.6405074177596,96.3680854631005,18.4826713844405,-14.674263599226,96.3679246653495,18.4269323057654,-21.6405074177596
96.3556452255462,18.4706572530603,-30,96.3679246653495,18.4269323057654,-21.6405074177596,96.3682270325877,18.3322374942449,-30
96.3556452255462,18.4706572530603,-30,96.3538288736208,18.5435010415097,-21.6405074177596,96.3679246653495,18.4269323057654,-21.6405074177596
96.3682270325877,18.3322374942449,-30,96.3820180964777,18.3103613434136,-21.6405074177596,96.3791747436216,18.1938179644856,-30
96.39534803866,18.2900685574137,-14.674263599226,96.4079484437203,18.2728527826846,-8.8690604171146,96.408996605999,18.1937645141266,-14.674263599226
96.3679246653495,18.4269323057654,-21.6405074177596,96.3820180964777,18.3103613434136,-21.6405074177596,96.3682270325877,18.3322374942449,-30
96.3679246653495,18.4269323057654,-21.6405074177596,96.3817099498236,18.3863708547409,-14.674263599226,96.3820180964777,18.3103613434136,-21.6405074177596
96.3277111247063,18.7474930413389,-30,96.3397119872397,18.6600675531439,-21.6405074177596,96.3419303142844,18.6090761615583,-30
96.3408641385404,18.6752670986604,-14.674263599226,96.3447115435764,18.668384312855,-8.8690604171146,96.357289119529,18.5892808303519,-8.8690604171146
96.298922575129,19.024318605279,-30,96.284515446138,19.1627269640249,-30,96.2828397003339,19.1263110027557,-21.6405074177596
96.2829635759716,19.0638794912299,-8.8690604171146,96.2709746615114,19.1429739374553,-8.8690604171146,96.270910076963,19.1193682074421,-4.03139109868845
96.3255201439198,18.7766318900216,-21.6405074177596,96.3277111247063,18.7474930413389,-30,96.3133312515283,18.8859072711091,-30
96.2735981205661,19.156723683816,-14.674263599226,96.268474271102,19.2428661000959,-21.6405074177596,96.2604347925571,19.2530091473691,-14.674263599226
96.3277111247063,18.7474930413389,-30,96.3255201439198,18.7766318900216,-21.6405074177596,96.3397119872397,18.6600675531439,-21.6405074177596
96.3112867569883,18.8931939640231,-21.6405074177596,96.3137350224563,18.8678554985233,-14.674263599226,96.3255201439198,18.7766318900216,-21.6405074177596
96.284515446138,19.1627269640249,-30,96.2701058150757,19.3011323176609,-30,96.268474271102,19.2428661000959,-21.6405074177596
96.298922575129,19.024318605279,-30,96.2828397003339,19.1263110027557,-21.6405074177596,96.296994333809,19.0097537640404,-21.6405074177596
96.268474271102,19.2428661000959,-21.6405074177596,96.2546223984477,19.3594181721779,-21.6405074177596,96.2474100526525,19.3492926195109,-14.674263599226
96.3112867569883,18.8931939640231,-21.6405074177596,96.3133312515283,18.8859072711091,-30,96.296994333809,19.0097537640404,-21.6405074177596
96.296994333809,19.0097537640404,-21.6405074177596,96.3133312515283,18.8859072711091,-30,96.298922575129,19.024318605279,-30
96.3112867569883,18.8931939640231,-21.6405074177596,96.3255201439198,18.7766318900216,-21.6405074177596,96.3133312515283,18.8859072711091,-30
96.2556841850602,19.4395346417159,-30,96.2403305255509,19.4759683065756,-21.6405074177596,96.2546223984477,19.3594181721779,-21.6405074177596
96.2412440648918,19.5779339059375,-30,96.2267628341809,19.5925152435188,-21.6405074177596,96.2403305255509,19.4759683065756,-21.6405074177596
96.2267824030912,19.7163300748837,-30,96.2128484548958,19.7090600868583,-21.6405074177596,96.2267628341809,19.5925152435188,-21.6405074177596
96.2267824030912,19.7163300748837,-30,96.1994328331149,19.8256020309939,-21.6405074177596,96.2128484548958,19.7090600868583,-21.6405074177596
96.2122980819772,19.8547231105234,-30,96.1994328331149,19.8256020309939,-21.6405074177596,96.2267824030912,19.7163300748837,-30
96.1728002178682,20.0586784571438,-21.6405074177596,96.1977906461132,19.9931129740073,-30,96.1832596785635,20.1314996263868,-30
96.1614749575951,20.0232212879781,-14.674263599226,96.1498321567614,20.0129145002945,-8.8690604171146,96.1730646322587,19.9269516619447,-14.674263599226
96.1520637870842,19.9125974080893,-4.03139109868845,96.1614450885001,19.8465007452099,-4.03139109868845,96.1699574334626,19.8547566269844,-8.8690604171146
96.2122980819772,19.8547231105234,-30,96.1977906461132,19.9931129740073,-30,96.186150424051,19.942141439269,-21.6405074177596
96.1602475309443,20.1752125073235,-21.6405074177596,96.1687046289925,20.2698830287437,-30,96.1470024102557,20.291744563544,-21.6405074177596
96.1730646322587,19.9269516619447,-14.674263599226,96.1849233104755,19.830680088944,-14.674263599226,96.1994328331149,19.8256020309939,-21.6405074177596
96.1970203648657,19.7344065568067,-14.674263599226,96.2128484548958,19.7090600868583,-21.6405074177596,96.1994328331149,19.8256020309939,-21.6405074177596
96.13912169967,20.2157548371879,-14.674263599226,96.1470024102557,20.291744563544,-21.6405074177596,96.1283478358002,20.3120188402771,-14.674263599226
96.1687046289925,20.2698830287437,-30,96.1541247948511,20.4082631421468,-30,96.1470024102557,20.291744563544,-21.6405074177596
96.1602475309443,20.1752125073235,-21.6405074177596,96.1728002178682,20.0586784571438,-21.6405074177596,96.1832596785635,20.1314996263868,-30
96.1614749575951,20.0232212879781,-14.674263599226,96.186150424051,19.942141439269,-21.6405074177596,96.1728002178682,20.0586784571438,-21.6405074177596
96.1687046289925,20.2698830287437,-30,96.1602475309443,20.1752125073235,-21.6405074177596,96.1832596785635,20.1314996263868,-30
96.2093342560029,19.6381310530562,-14.674263599226,96.2267628341809,19.5925152435188,-21.6405074177596,96.2128484548958,19.7090600868583,-21.6405074177596
96.2412440648918,19.5779339059375,-30,96.2267824030912,19.7163300748837,-30,96.2267628341809,19.5925152435188,-21.6405074177596
96.2474100526525,19.3492926195109,-14.674263599226,96.2546223984477,19.3594181721779,-21.6405074177596,96.2345427056944,19.4455740923142,-14.674263599226
96.2556841850602,19.4395346417159,-30,96.2412440648918,19.5779339059375,-30,96.2403305255509,19.4759683065756,-21.6405074177596
96.2345427056944,19.4455740923142,-14.674263599226,96.2546223984477,19.3594181721779,-21.6405074177596,96.2403305255509,19.4759683065756,-21.6405074177596
96.2701058150757,19.3011323176609,-30,96.2556841850602,19.4395346417159,-30,96.2546223984477,19.3594181721779,-21.6405074177596
96.2604347925571,19.2530091473691,-14.674263599226,96.268474271102,19.2428661000959,-21.6405074177596,96.2474100526525,19.3492926195109,-14.674263599226
96.2828397003339,19.1263110027557,-21.6405074177596,96.284515446138,19.1627269640249,-30,96.268474271102,19.2428661000959,-21.6405074177596
96.2473892591097,19.3011582931671,-8.8690604171146,96.2474100526525,19.3492926195109,-14.674263599226,96.2359366214767,19.3802480818952,-8.8690604171146
96.2473892591097,19.3011582931671,-8.8690604171146,96.2604347925571,19.2530091473691,-14.674263599226,96.2474100526525,19.3492926195109,-14.674263599226
96.2474100526525,19.3492926195109,-14.674263599226,96.2345427056944,19.4455740923142,-14.674263599226,96.2359366214767,19.3802480818952,-8.8690604171146
96.2403305255509,19.4759683065756,-21.6405074177596,96.2267628341809,19.5925152435188,-21.6405074177596,96.2218472371988,19.5418535671998,-14.674263599226
96.1989179266162,19.5821046379884,-4.03139109868845,96.2130717962127,19.5384236104466,-8.8690604171146,96.2021843778726,19.6175088923842,-8.8690604171146
96.2345427056944,19.4455740923142,-14.674263599226,96.2403305255509,19.4759683065756,-21.6405074177596,96.2218472371988,19.5418535671998,-14.674263599226
96.1896558769871,19.6482049940776,-4.03139109868845,96.2021843778726,19.6175088923842,-8.8690604171146,96.1913771724495,19.6965928141539,-8.8690604171146
96.2218472371988,19.5418535671998,-14.674263599226,96.2267628341809,19.5925152435188,-21.6405074177596,96.2093342560029,19.6381310530562,-14.674263599226
96.1699574334626,19.8547566269844,-8.8690604171146,96.1804596124053,19.7756755195266,-8.8690604171146,96.1849233104755,19.830680088944,-14.674263599226
96.1970203648657,19.7344065568067,-14.674263599226,96.1994328331149,19.8256020309939,-21.6405074177596,96.1849233104755,19.830680088944,-14.674263599226
96.13912169967,20.2157548371879,-14.674263599226,96.1283478358002,20.3120188402771,-14.674263599226,96.1212082498853,20.2501413067584,-8.8690604171146
96.1470024102557,20.291744563544,-21.6405074177596,96.1350782101056,20.4082734814891,-21.6405074177596,96.1283478358002,20.3120188402771,-14.674263599226
96.1614749575951,20.0232212879781,-14.674263599226,96.1730646322587,19.9269516619447,-14.674263599226,96.186150424051,19.942141439269,-21.6405074177596
96.1599254105019,19.9338361643411,-8.8690604171146,96.1699574334626,19.8547566269844,-8.8690604171146,96.1730646322587,19.9269516619447,-14.674263599226
96.1470024102557,20.291744563544,-21.6405074177596,96.13912169967,20.2157548371879,-14.674263599226,96.1602475309443,20.1752125073235,-21.6405074177596
96.1212082498853,20.2501413067584,-8.8690604171146,96.1100770700828,20.2430645804389,-4.03139109868845,96.1303199475413,20.1710671053216,-8.8690604171146
96.1728002178682,20.0586784571438,-21.6405074177596,96.1501632263618,20.1194889989776,-14.674263599226,96.1614749575951,20.0232212879781,-14.674263599226
96.1176483886886,20.176973225394,-4.03139109868845,96.1072438660287,20.186890242093,-0,96.1143940132455,20.1315382416806,-0
96.13912169967,20.2157548371879,-14.674263599226,96.1303199475413,20.1710671053216,-8.8690604171146,96.1501632263618,20.1194889989776,-14.674263599226
96.13912169967,20.2157548371879,-14.674263599226,96.1212082498853,20.2501413067584,-8.8690604171146,96.1303199475413,20.1710671053216,-8.8690604171146
96.094509321864,20.375244948626,-4.03139109868845,96.0868901114098,20.3529422115185,-0,96.1019301864534,20.3091552916486,-4.03139109868845
96.1343671220631,20.0447873399401,-4.03139109868845,96.1397972148169,20.0919915558409,-8.8690604171146,96.1265345829031,20.1108804931912,-4.03139109868845
96.1501632263618,20.1194889989776,-14.674263599226,96.1303199475413,20.1710671053216,-8.8690604171146,96.1397972148169,20.0919915558409,-8.8690604171146
96.1849233104755,19.830680088944,-14.674263599226,96.1804596124053,19.7756755195266,-8.8690604171146,96.1970203648657,19.7344065568067,-14.674263599226
96.1614450885001,19.8465007452099,-4.03139109868845,96.1520637870842,19.9125974080893,-4.03139109868845,96.1525391186407,19.8547674959367,-0
96.2093342560029,19.6381310530562,-14.674263599226,96.2021843778726,19.6175088923842,-8.8690604171146,96.2218472371988,19.5418535671998,-14.674263599226
96.2093342560029,19.6381310530562,-14.674263599226,96.1913771724495,19.6965928141539,-8.8690604171146,96.2021843778726,19.6175088923842,-8.8690604171146
96.2130717962127,19.5384236104466,-8.8690604171146,96.2092476487272,19.5160024237003,-4.03139109868845,96.2244103809625,19.4593366073233,-8.8690604171146
96.2359366214767,19.3802480818952,-8.8690604171146,96.2345427056944,19.4455740923142,-14.674263599226,96.2244103809625,19.4593366073233,-8.8690604171146
96.2497928672339,19.2515842213967,-4.03139109868845,96.2590584413922,19.2220669334166,-8.8690604171146,96.2473892591097,19.3011582931671,-8.8690604171146
96.2602627013107,19.1854768248699,-4.03139109868845,96.2709746615114,19.1429739374553,-8.8690604171146,96.2590584413922,19.2220669334166,-8.8690604171146
96.2950904313859,18.9847835060483,-8.8690604171146,96.3002657083885,18.9641468401238,-14.674263599226,96.2868810347782,19.0604362423193,-14.674263599226
96.2868810347782,19.0604362423193,-14.674263599226,96.2828397003339,19.1263110027557,-21.6405074177596,96.2735981205661,19.156723683816,-14.674263599226
96.2950904313859,18.9847835060483,-8.8690604171146,96.3073639181214,18.9056859557699,-8.8690604171146,96.3002657083885,18.9641468401238,-14.674263599226
96.3036292658203,18.9210352026439,-4.03139109868845,96.303676012479,18.9135991498366,-0,96.3149458836094,18.8549215546456,-4.03139109868845
96.2829635759716,19.0638794912299,-8.8690604171146,96.2868810347782,19.0604362423193,-14.674263599226,96.2709746615114,19.1429739374553,-8.8690604171146
96.2828397003339,19.1263110027557,-21.6405074177596,96.268474271102,19.2428661000959,-21.6405074177596,96.2735981205661,19.156723683816,-14.674263599226
