-2.71905706675481,0.715582468409633
-3.68784782285915,1.425495599819
-0.202054243088803,-0.201635005092712
-0.366428402228603,0.219716268993955
-8.20464410389962e-11,0.0615762424801543
-0.352862494655115,0.289831853041407
-2.7124748022352,0.131624234140402
-2.77432241728646,0.684423627421187
-3.54981188193744,0.350807227037044
-5.41966376140381e-10,0.329396338108522
-3.57342834479409,0.889903213024161
-3.22825137696928,0.608087782514004
-6.87041047766948e-10,0.803515793219294
-1.87632704363128,0.726385663889801
-3.92158932877236,1.3125860599679
-3.40175883351301e-10,0.456254355093157
-5.06137534505678e-11,0.00711404339510554
-1.55077741829097,0.389267514876499
-1.49695158373278,0.459161196164413
-6.74337771441868e-11,0.0432674023859165
-8.94809879874384e-11,0.080113369342706
-9.16330474888783e-11,0.113332543385542
-2.51804683493118,0.309795728472689
-0.0546953637903661,0.46342657718411
-1.92243285033417,0.649969761099549
-6.33647316490084e-11,0.323371021653343
-1.57307351874256,0.706348188280783
-2.15710274650139,0.865052236425474
-1.41035952289145,0.728772841649694
-0.264700188425835,0.485416237405414
-2.2028808854117,0.650455428848047
-5.48129671333657,0.660933346297704
-4.65541564927078,0.300303593075314
-5.47948219529805e-11,0.108441676132411
-0.766138843026319,1.24734025625017
-1.47600878493116,0.765848872619649
-4.59364915104873e-11,0.0183431435809386
-0.843421975056772,0.989064215231573
-1.52141211747867,0.389665618645902
-3.81401686202956,0.953203917986917
-9.51940485109703e-11,0.205878980408233
-8.04029722300072e-11,0.0908283976437979
-1.455849792472e-10,0.269869837891304
-0.668414283743334,-0.064269996850187
-7.94044441174474e-11,0.115619812723995
-1.33951615159536e-09,0.0685589654327358
-1.30928980198448e-10,0.265897834671182
-2.33077696715743,0.348000862619859
-1.82133319051513,0.273516010979221
-0.362128172195449,0.19999909820474
-2.89647779101145,0.300995046585386
-1.70355297679746,0.425395114458553
-6.69259066849315e-11,0.201334754246671
-3.57472623030576,2.04195189320725
-5.23239587680217,0.099014305962547
-0.831724117539207,0.651515698363949
-5.41833918793539e-11,0.107675801305496
-3.4956588433812,1.3192806792981
-3.91764843585954,1.18309914663748
-3.6485390850254,2.17713194428902
-7.29125398407713e-11,0.24531269103505
-4.78103259848729e-11,0.0136088024542579
-1.42788626568655,1.43823215162351
-3.66805980012517,2.92416921184435
-0.835187076160034,0.325794992294616
-3.22113122087775,1.53320928897205
-3.49658006516749,-0.0709014446457263
-3.38425830852612,1.35709928238607
-3.16131136925012,1.50131756022244
-3.72945618390809,0.774601340763258
-1.80915746427024e-10,0.297307462146619
-2.04848859925341,0.685107108224798
-4.60176818850768,1.13386236429214
-2.47371155143836,0.816597099091901
-2.65421902862397,-0.0146597314965318
-2.08562551483427,0.0912286408160137
-0.803250990280367,-1.12109387064985
-5.25538295740903,-0.811646790533659
-0.546401387441493,-0.072904397063831
-1.67537473761063,0.110370124687627
-2.24187198578068,-1.6437786829534
-2.5005391924167,-0.859194551522572
-0.575465260932668,-0.761725524419365
-4.8551337054559,-0.538478367412403
-3.16166338821932,-1.76251829458569
-2.26410021350257,-1.28618685569065
-0.271869010936848,-0.0423798254166721
-0.406901974290682,-0.118983620406955
-4.50682680742392,-0.784601621010777
-0.997715894984916,-0.930292227605012
-4.29566052689733,-0.299508532154039
-2.62503716466455,-0.533908689233348
-2.71010740020118,0.368007188604395
-3.15396157551128,1.60720428483907
-1.72261466066188,0.256061297431346
-2.34156005000957,1.18058590359784
-3.28726454295589,1.41871404906391
-2.29198659979283,1.17104467104596
-4.43577373025253,0.817100109251341
-5.5045269108178e-11,0.0833414209448738
-2.82583687572564,0.941755627421648
-0.0579157912358515,0.265669059266155
-3.74087225266011,0.490166242319212
-2.4912305628466e-10,0.241856668120989
-1.32307358325987,-0.376611776199147
-0.884062365665266,-0.227008768325706
-4.25188115853603,0.124434651420757
-0.437559320283927,-0.807570394474866
-0.550860767771825,-0.285669891607884
-1.3675477704303,-1.03136940617036
-3.5587280550599,-2.20979108605719
-3.00945393530545e-10,-0.176045444860516
-8.33459195644864e-10,0.212677511063745
-6.33758985423453e-11,0.0466877743902638
-8.49393745059002e-11,0.195071525359167
-6.85406660103844e-11,0.0622734098012512
-7.35039025950738e-11,0.0659835231970929
