0.08939385208325545, -0.1491003406382586
0.07878783710293835, -0.08740383732571057
0.09696961009688006, 0.020565239599647733
0.09696961009688006, 0.11825169672518253
0.11060599764078298, 0.0411308714560968
0.12727264215137854, -0.010283012056625563
0.13787877272858906, 0.05655519341263521
0.13787877272858906, 0.15938296043808212
0.1469696592255598, 0.22622077365054155
0.15303028875583824, 0.29820028901971446
0.15757567420587681, 0.38046242418871157
0.17727269128005807, 0.40102805604516134
0.19999996532093184, 0.33419024283270193
0.21818173831487356, 0.40102805604516134
0.23484849842236252, 0.3290485406759885
0.24848477036937203, 0.45758324945779655
0.25454539989965036, 0.5501283966834193
0.2681817874435533, 0.6169666021526807
0.27727267394052424, 0.7609252406342244
0.28939393300108085, 0.9562981548852948
0.29999994798139795, 1.2647814559616355
0.31515146400864713, 1.3470435911306327
0.3227272220222716, 1.40874009444318
0.3303029800358963, 1.4961439317688905
0.3409091106131069, 1.820051162544967
0.35757575512370215, 1.7737789811889573
0.36060601209039467, 1.727506407576146
0.3742423996342976, 1.8149098526450547
0.3848484146146146, 1.902313689970766
0.3939394167084792, 1.9331619416270394
0.41363631818576696, 1.9742928130831372
0.4227272046827377, 2.2005141751188813
0.4333333352599483, 2.2262211168752426
0.4409090932735728, 2.1542412092492684
0.4484848512871975, 2.0874035921652094
0.46515149579779297, 2.0771203839801826
0.4803030118250419, 2.1593829114059817
0.4803030118250419, 2.277635000387966
0.4984847848189836, 2.3701799514851882
0.5106060438795406, 2.349614319628739
0.5257575599067897, 2.5089974761952214
0.5348484464037605, 2.652956310805167
0.5484848339476633, 2.8020564553150242
0.5621212214915663, 2.940873980025058
0.569696979505191, 3.0334189311222794
0.5909091250627186, 3.095115630563228
0.6030302685263819, 3.192802087688763
0.6136363991035924, 3.3933161157113436
0.6196969130369772, 3.434447379424243
0.6363636731444662, 3.51670951459324
0.6484848166081295, 3.4807197569086537
0.6545454461384079, 3.3521850481268447
0.6666667051989645, 3.105398446491453
0.6848484781929061, 2.8020564553150242
0.6909091077231845, 2.7557840778306137
0.6984848657368092, 2.8483290289278353
0.7136363817640584, 2.9511567959532825
0.7196970112943366, 3.0179948052941428
0.7363636558049321, 3.177377961860626
0.745454542301903, 3.259640097029623
0.75606055728222, 3.1516710201042644
0.7666666878594307, 3.2287918453733493
0.7833333323700259, 3.305912670642434
0.7984848483972751, 3.455012815152292
0.7984848483972751, 3.455012815152292
0.7893939619003043, 3.388174805811431
0.8151514929078706, 3.1516710201042644
0.8227272509214952, 3.0694086888068663
0.8363637540622916, 3.0591258728786417
0.8424242679956764, 3.167095145932401
0.8636362979563104, 3.1311053882478146
0.8712120559699351, 3.084832814635003
0.8833333150304917, 3.105398446491453
0.9045455761849128, 3.110539756391365
0.9136363470849904, 3.0694086888068663
0.9227273491788547, 3.0077119893659177
0.9333333641591718, 2.961439611881507
0.8757575570168673, 2.946015486053371
0.9363636211258642, 2.7866323294868875
0.9651516402939098, 2.735218445974164
0.9712121542272942, 2.5552698536796323
0.980303156321159, 2.437017568569247
0.9893939272212362, 2.3856036850565236
1.0045454432484855, 2.4935731542386836
1.016666702309042, 2.5552698536796323
1.025757704402907, 2.5912592191074175
1.034848475302984, 2.55012854377972
1.0545454923771653, 2.4781490284105474
1.0636364944710293, 2.426735144897824
1.0818182674649712, 2.401028203141462
1.1075757984725372, 2.426735144897824
1.1075757984725372, 2.5552698536796323
1.1166668005664016, 2.52956291192327
1.1454545885406604, 2.6066837371923555
1.153030346554285, 2.5038559701669088
1.137878830527036, 2.437017568569247
1.1272728155467187, 2.4781490284105474
1.1651516056148419, 2.39588689324155
1.1772728646753983, 2.3547558256570515
1.1954546376693398, 2.277635000387966
1.2045454085694174, 2.313624561944152
1.2242424256435986, 2.0719794663370728
1.2348484406239157, 1.9537275734834887
1.24545468679802, 1.8971719878140518
1.254545457698097, 1.8560411163579544
1.2727272306920385, 1.8354754845015044
1.3090910078737088, 1.8354754845015044
1.3090910078737088, 1.8354754845015044
1.3575758129221491, 1.8303341746015924
1.372727328949398, 1.7326477174760577
1.380303086963023, 1.6298199504506108
1.389394089056887, 1.5526991251815256
1.3969698470705114, 1.455012668055991
1.4181818770311454, 1.3161953394743586
1.412121363097761, 1.197943250492374
1.433333393058395, 1.0848328636671036
1.4393939069917798, 0.827763446103486
1.454545423019029, 0.7866321823905871
1.4772726970599028, 0.7455013109344888
1.5212122322551975, 0.6683804856654039
1.5318182472355144, 0.5912596603963188
1.545454519182524, 0.5141388351272338
1.5666667803369452, 0.4781488813142464
1.5924243113445116, 0.4524419395578844
1.6000000693581362, 0.39074543624533714
1.610606084338453, 0.26735203736344043
1.6257576003657026, 0.2107968439508052
1.6469698615201234, 0.27249334726335256
1.6575758765004402, 0.3701798043888873
1.681818163427767, 0.3290485406759885
1.6954546665685633, 0.27249334726335256
1.7136364395625052, 0.15938296043808212
1.7227274416563696, 0.09768606486873274
1.7348484695231392, -0.020565631856449794
1.7636364886911848, -0.020565631856449794
1.7893940196987508, -0.02570694175636191
1.8318183108138062, -0.0668382054692615
1.8484848397275082, 0.020565239599647733
1.850000083807748, 0.13367601868172022
1.8696971008819294, 0.08226213516899712
1.8909091308425634, 0.0102826197998235
1.9181819059303693, 0.015423929699735618
1.934848666037858, 0.07712082526908501
1.9696969679455016, 0.06683781321245943
1.9500001820651076, 0.2570694175636169
1.9818182270060585, -0.08740383732571057
1.9863637280529904, -0.13367641093852228
